ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000144034	TPRKB	-0.00222471330402855	0.000181255478358221	0.00258722426074499	0.882614755424767	0.681444133872442	0.409089884999151	0.00122755764971435	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144036	EXOC6B	-1.26412523211317	0.0808922141561551	1.42590966042548	0.906165585937107	0.0191132584932746	0.890042279978458	0.686246000885044	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144040	SFXN5	-0.0633654657866675	-0.0173567883477061	0.0286518890912552	0.459665937351128	0.0129549367220639	0.909380677809501	0.0234742463646638	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144057	ST6GAL2	-0.107498148778187	0.131590568869309	0.370679286516806	0.280706982737944	0.00532896578832834	0.941806303980486	0.121986281142612	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144115	THNSL2	-0.00695157766793278	-0.00169696348405053	0.00355765069983172	0.526756443910916	0.00116084121353033	0.972820438063362	0.00268097486756388	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144118	RALB	-0.00308369499021124	0.00299615306163469	0.00907600111348063	0.334108473878616	0.032500213248178	0.856934204308422	0.00310202029210894	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144119	C1QL2	-0.00713579674937444	-0.00128664988964067	0.00456249697009311	0.666368284606866	0.890958922020737	0.345217581397152	0.00298431343936475	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144134	RABL2A	-0.00345907744136843	-0.000861507735921002	0.00173606196952643	0.515666403187102	0.976197216212648	0.323139458998761	0.00132531501901909	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144136	SLC20A1	-0.00304137773457896	0.00635557467582493	0.0157525270862288	0.184968792920243	0.128375893718294	0.720121946861216	0.00479445157386863	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144152	FBLN7	-0.0129725761443153	-0.0018259058197938	0.00932076450472774	0.748167663973941	0.0619103954576014	0.80350156950889	0.00568718119947359	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144161	ZC3H8	-0.0498984998961072	0.0480382030414334	0.145974905978974	0.336367498571156	1.83373595938669	0.175686909218875	0.0499686237655655	0.00245512772340095	45.4665217813332	1.83373595938669	0.999260619914513	1	0.000321227460389271	2
ENSG00000144218	AFF3	0.0393078583482183	0.726801193757952	1.41429452916768	0.0382630032695175	0.560644827709942	0.454000548324805	0.350768351272061	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144224	UBXN4	-0.0759242500642774	0.0632555386202341	0.202435327304746	0.37304718606925	0.535242960573172	0.464410912046371	0.0710114011187675	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144228	SPOPL	-0.207553126098263	-0.0653554281799595	0.0768422697383435	0.367684947442406	1.60627297487294	0.205016499301163	0.0725511790216251	0.00410707961896413	37.7440811342107	1.60627297487294	0.999260619914513	1	0.000321227460389271	2
ENSG00000144229	THSD7B	-0.00436073693561323	-0.000879074104821082	0.00260258872597107	0.620695314993245	1.49734323803378	0.221080601075275	0.00177639122874454	3.50606924720649e-06	33.2150455153396	1.49734323803378	0.999260619914513	1	0.000321227460389271	2
ENSG00000144230	GPR17	-0.203319024194237	0.078783574472509	0.360886173139255	0.584128288964644	5.82585003599008	0.0157923352172498	0.143932542073189	0.0350846345073741	82.835122877823	5.82585003599008	0.999260619914513	1	0.000321227460389271	2
ENSG00000144231	POLR2D	-0.00419440017854497	-0.000728229849044014	0.00273794048045694	0.680499696723966	0.0566837019528609	0.811816415023191	0.00176848674610435	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144233	AMMECR1L	-0.00289121035932904	3.72383735053605e-05	0.00296568710633976	0.980116342594535	0.238927402147897	0.624981876909667	0.00149413395140606	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144278	GALNT13	-0.460599044646598	0.205133380269344	0.870865805185286	0.545891926173981	0.073410977332795	0.786433640164809	0.339665641903195	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144285	SCN1A	-6.74079349361169	-1.01837847561179	4.70403654238811	0.727238574312137	7.79750340809929	0.0052318472730664	2.91965314829128	14.9294335682282	87.17538232864	7.79750340809929	0.999260619914513	1	0.000321227460389271	2
ENSG00000144290	SLC4A10	-0.224670277798785	0.150057395422951	0.524785068644688	0.432538271468218	0.0710626366327255	0.78979581998521	0.191191101559794	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144306	SCRN3	-0.0137131321069905	-0.00318635801166267	0.00734041608366513	0.553005069704783	0.0785583972284065	0.779260615211899	0.00537090180144209	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144331	ZNF385B	-0.00822459977152654	0.00197617796088175	0.01217695569329	0.704167950933755	1.16109285875479	0.281239006422136	0.00520457407017207	1.30354477775087e-05	13.8742442122635	1.16109285875479	0.999260619914513	1	0.000321227460389271	2
ENSG00000144339	TMEFF2	-0.655404098455769	-0.321810693472026	0.0117827115117167	0.0586594706136956	0.135735581957582	0.712557774270151	0.170203844364021	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144357	UBR3	-0.238844047895779	0.935488999077596	2.10982204605097	0.118445240011196	0.0462040416711646	0.829805323682037	0.599160523477148	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144369	FAM171B	-0.21995614217848	-0.043375731211849	0.133204679754782	0.630195773723665	0.184268748431534	0.667730123409851	0.0900937019044609	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144381	HSPD1	-0.0103874750672443	0.00660065560588448	0.0235887862790133	0.446337892281229	0.0460823401945202	0.830026191444924	0.0086675728774248	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144401	METTL21A	-0.0045447269046805	0.00400366037154115	0.0125520476477628	0.358642713696979	0.119290968717654	0.729804766904424	0.00436150222333178	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144406	UNC80	0.125845007165916	2.26590802377793	4.40597104038994	0.0379662993848642	0.0483958529157475	0.825878495278409	1.09188894974222	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144407	PTH2R	-0.00869098162003609	0.00308409456089553	0.0148591707418271	0.607707767175786	0.658098906351636	0.417231904145917	0.00600780232382427	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144410	CPO	-0.000862396664050605	-0.000109790977628146	0.000642814708794312	0.774938027221951	0.0725448673841998	0.78766686538856	0.000383989548970755	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144426	NBEAL1	-0.301847140557746	0.0198697160834896	0.341586572724725	0.903651179934198	1.23863130943068	0.265734996998514	0.164144269577858	0.016385192967629	19.2657256129236	1.23863130943068	0.999260619914513	1	0.000321227460389271	2
ENSG00000144445	KANSL1L	-0.682657347569469	0.321360883984176	1.32537911553782	0.530439677645091	2.51922524703443	0.112465827941173	0.512263612736363	0.327357860204298	60.305256499903	2.51922524703443	0.999260619914513	1	0.000321227460389271	2
ENSG00000144451	SPAG16	0.00376303720655075	0.12591845383388	0.248073870461209	0.043347996579524	0.802740614428656	0.370275232005205	0.0623253373995009	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144455	SUMF1	-1.22358953519988	2.78548180919442	6.79455315358873	0.173269620515457	16.2126610937264	5.6614469382232e-05	2.04548214968099	7.8631806300464	93.8319811028002	16.2126610937264	0.999260619914513	1	0.000321227460389271	2
ENSG00000144468	RHBDD1	-0.0464957205755638	0.0249680570966301	0.0964318347688241	0.493486935019681	0.00128793345738212	0.971371831917763	0.036461781051025	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144504	ANKMY1	-0.0358619155664539	-0.00738873669640702	0.0210844421736399	0.611027728026198	0.601550476737172	0.43798705972056	0.0145273990209206	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144524	COPS7B	-0.00776160229280492	-0.00207079428951291	0.0036200137137791	0.475722228205596	0.000417717362664329	0.983693862858362	0.0029035268240541	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144535	DIS3L2	-0.0317112749848179	0.0763200426780876	0.184351360340993	0.166162428860681	0.134780925336422	0.713525617800898	0.0551190320409164	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144560	VGLL4	-0.147276156445188	0.132822019167081	0.41292019477935	0.352676039729505	0.723965995803748	0.394846063959466	0.142909858457425	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144566	RAB5A	-0.129881394507054	0.0038516199597229	0.1375846344265	0.95498447145125	1.20126598975742	0.273068794489931	0.068232383616049	0.00395764342876426	16.7544899692083	1.20126598975742	0.999260619914513	1	0.000321227460389271	2
ENSG00000144591	GMPPA	-0.00115396280740938	0.000364654984772687	0.00188327277695476	0.637903312837227	0.0832643841178168	0.772921410694175	0.000774819233496499	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144597	EAF1	-0.00169281534724247	-0.000572427136906777	0.000547961073428913	0.316642169280325	0.00265022304997488	0.958942785720678	0.000571637141892999	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144619	CNTN4	0.246923896602653	1.00088811641696	1.75485233623127	0.0092721373760526	1.48447481414148	0.223075706437188	0.384682690988958	0.10019129641312	32.6361087117309	1.48447481414148	0.999260619914513	1	0.000321227460389271	2
ENSG00000144635	DYNC1LI1	-0.0584941590621903	-0.0245136801876389	0.00946679868691244	0.157383218651558	0.713794454837232	0.398187015524077	0.01733729759454	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144642	RBMS3	0.00233143862981235	0.0594748248168245	0.116618211003837	0.0413572863127002	0.772757984057924	0.379365197885251	0.029155324606856	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144645	OSBPL10	-0.00635749347214464	-0.00127283914437977	0.00381181518338509	0.62368330466822	0.76383743281277	0.38213026952893	0.00259425906183582	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144647	POMGNT2	-0.00597369524520129	-0.000689982532967593	0.0045937301792661	0.797993151029271	0.954168990508912	0.328660382048655	0.00269582132830549	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144659	SLC25A38	-0.0069645848992717	-0.00191591845874391	0.00313274798178387	0.457005500649457	0.766278716114241	0.381370728864054	0.00257589755748117	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144668	ITGA9	-0.469966220127859	0.141408471676678	0.752783163481214	0.650309929380282	2.55058245484334	0.110253602606058	0.311931594981838	0.131755691653995	60.7932690785556	2.55058245484334	0.999260619914513	1	0.000321227460389271	2
ENSG00000144674	GOLGA4	-0.343452725246162	0.134195232176319	0.611843189598799	0.581872227847319	0.696835545514254	0.403849044072974	0.243702415549524	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144677	CTDSPL	-0.0973406237825959	0.0965997967368851	0.290540217256366	0.328946244311486	1.04328009958985	0.307059832732474	0.0989510123906655	0.00154604064456797	4.14846402292813	1.04328009958985	0.999260619914513	1	0.000321227460389271	2
ENSG00000144711	IQSEC1	-0.187329036710958	-0.0703692299456249	0.0465905768197083	0.238311220711743	0.0234667405480356	0.878249564490675	0.0596744673309802	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144712	CAND2	-0.0197123908276703	-0.00438501174794689	0.0109423673317766	0.574984111444241	0.280026385734053	0.596683923109522	0.00782023506586032	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144724	PTPRG	-2.19418476104534	-1.21327234304613	-0.232359925046923	0.0153403355033254	0.360864882821988	0.548026293684073	0.500474715727697	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144730	IL17RD	-0.00644464518491526	-0.00197093326306473	0.00250277865878581	0.387873925389598	0.0901074351883725	0.764040618452206	0.0022825480249324	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144736	SHQ1	-0.00484773669598594	0.00176927307145044	0.00838628283888681	0.60023666568189	0.201487306552004	0.653523003928214	0.00337608742794792	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144744	UBA3	-0.0523328960135526	0.00957027905106361	0.0714734541156798	0.761880748844107	1.40875174078673	0.235263721916218	0.0315838329443299	0.000583527225544161	29.0151720102549	1.40875174078673	0.999260619914513	1	0.000321227460389271	2
ENSG00000144747	TMF1	-0.0142440922370575	-0.00285684283439998	0.00853040656825753	0.622919111345148	0.417084105712337	0.518395616424471	0.00580992788259309	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144749	LRIG1	-0.0387541273978658	-0.00352165904469872	0.0317108093084684	0.844682120341242	0.989942372114546	0.319756459658003	0.0179760794744579	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144791	LIMD1	-0.244000140912514	0.0907698201953125	0.425539781303139	0.595123365938153	0.581174854312765	0.445852183681222	0.170804139131356	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144802	NFKBIZ	-0.0301610739930673	0.0190264311871899	0.0682139363674471	0.448365901580494	2.38203487867842	0.122737577875121	0.0250961270555183	0.000851761567225516	58.0190865821909	2.38203487867842	0.999260619914513	1	0.000321227460389271	2
ENSG00000144810	COL8A1	-0.00088565307933882	0.0214869694697568	0.0438595920188523	0.0597849909212113	0.0691834742672305	0.792529370771045	0.0114148130912445	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144815	NXPE3	-0.0240882146948096	0.0183381840549546	0.0607645828047189	0.396902893804306	0.0660666831624982	0.797152217018599	0.021646519570981	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144821	MYH15	-0.00228061910698128	-0.000137629412661034	0.00200536028165921	0.89983092249917	0.0583651238305391	0.809098840587186	0.00109338218009304	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144824	PHLDB2	-0.000925348838098445	7.04638056071905e-05	0.00106627644931283	0.889697290473511	0.0891617123628771	0.765245581871983	0.000508077011394331	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144827	ABHD10	-0.00565976688841637	0.000557075445370164	0.0067739177791567	0.860586680618783	0.195974332659259	0.657990061059598	0.00317191661827676	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144834	TAGLN3	-0.00835861222164914	0.000336998350272938	0.00903260892219501	0.939452197885455	0.057726501503077	0.810126066428769	0.00443661752997093	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144840	RABL3	-0.00262125196568722	0.000118744509044677	0.00285874098377658	0.932309189775162	0.614144822757037	0.433231465603797	0.00139798307333433	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144847	IGSF11	-0.127963394227242	-0.0378253631768503	0.0523126678735415	0.410806152192544	0.0609364905771677	0.805021855012893	0.0459896364226023	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144857	BOC	-0.00905334304267178	-0.00129275275680015	0.00646783752907148	0.744054265983456	1.74412376265906	0.186617165886377	0.00395955759753045	1.64757628659978e-05	42.6646192541167	1.74412376265906	0.999260619914513	1	0.000321227460389271	2
ENSG00000144867	SRPRB	-0.0132067045784834	-0.00305659418319821	0.00709351621208701	0.555042085019915	0.134943833964282	0.713360184181923	0.00517872291294534	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144868	TMEM108	-0.441359299770061	0.98501250826596	2.41138431630198	0.175897114278998	0.371417084972485	0.542232846919309	0.727754091037927	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144893	MED12L	-1.32010833521356	-0.385070695938879	0.549966943335806	0.419574483554859	2.02082351229016	0.155154976176327	0.477068786289005	0.297719164384907	50.5152234265763	2.02082351229016	0.999260619914513	1	0.000321227460389271	2
ENSG00000144895	EIF2A	-0.00182003158254719	0.00345350668995649	0.00872704496246017	0.199306180392421	0.00734771238930146	0.931689958213265	0.00269063019223857	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144908	ALDH1L1	-0.0982225128505087	-0.0325605431659623	0.0331014265185841	0.331095574761811	0.011747328891549	0.913690223679964	0.0335016205412342	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000144909	OSBPL11	-0.0342527392896798	0.00755915779787461	0.049371054885429	0.723083208413317	5.92285702481229	0.0149457042415873	0.021332992553619	0.000756518567155975	83.1162562963996	5.92285702481229	0.999260619914513	1	0.000321227460389271	2
ENSG00000144935	TRPC1	-0.791445819805385	0.253864754115987	1.29917532803736	0.634075780642126	5.66791545150348	0.0172779758281053	0.533331521480317	0.475605659121683	82.3568292689557	5.66791545150348	0.999260619914513	1	0.000321227460389271	2
ENSG00000144959	NCEH1	-0.0220146727558017	-0.00826469149374637	0.00548528976830897	0.238767041184012	0.492112812191277	0.482986338125251	0.00701542547236247	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145016	RUBCN	-0.0895634913236283	-0.0196545506969259	0.0502543899297765	0.581610285961381	1.83837667794142	0.175141329743823	0.0356684822670902	0.00146358651012899	45.6041837345445	1.83837667794142	0.999260619914513	1	0.000321227460389271	2
ENSG00000145022	TCTA	-0.00327243502810697	-0.000543903048769348	0.00218462893056827	0.696020911024745	0.0770532898068493	0.781331145002945	0.00139213373350731	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145050	MANF	-0.00117152171128386	-0.000193013505194634	0.000785494700894598	0.699046118072331	0.41301555855412	0.520442881664505	0.000499248054457928	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145087	STXBP5L	-3.24061534962651	-1.10420647869211	1.0322023922423	0.31105507605247	1.26949563685497	0.25986131940038	1.09002455544394	0.528005709582342	21.2285595185355	1.26949563685497	0.999260619914513	1	0.000321227460389271	2
ENSG00000145088	EAF2	-0.00595169540908476	0.000283455665016818	0.00651860673911839	0.929001043770787	0.125662265563903	0.722972642368736	0.00318125798396483	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145147	SLIT2	0.0116778448129009	0.0628309748522256	0.11398410489155	0.0160662153525557	0.00154555529039062	0.968640402851971	0.0260990153098802	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145191	EIF2B5	-0.0164132278564036	-0.00785992441615944	0.000693379024084721	0.0716905476325466	0.190141350167337	0.662798999047647	0.00436401051637251	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145220	LYAR	-0.00356119329083402	-0.000646710309170211	0.0022677726724936	0.663629967194594	0.646513464351244	0.421361971998202	0.00148700843722277	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145241	CENPC	-0.0912994693525527	-0.0112006967389808	0.0688980758745911	0.784028030329105	0.923526572441542	0.336550710060225	0.0408674716705923	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145242	EPHA5	-0.0597767657157865	-0.00498069511527837	0.0498153754852297	0.858604271851161	1.50252597233552	0.220283108528929	0.0279576926069726	0.000706909103815304	33.4454100353685	1.50252597233552	0.999260619914513	1	0.000321227460389271	2
ENSG00000145244	CORIN	-0.00193932285872357	0.000503688351828131	0.00294669956237983	0.686142135051284	1.05029349391509	0.305439502267875	0.00124645719504127	4.50484608771525e-07	4.78851808627461	1.05029349391509	0.999260619914513	1	0.000321227460389271	2
ENSG00000145246	ATP10D	-0.0284412703537807	0.0475917468572824	0.123624764068346	0.219893794064377	0.221246813998001	0.638091546461743	0.0387930685516683	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145247	OCIAD2	-0.00147118236312309	-0.0003067882542374	0.000857605854648293	0.605574579215338	0.0670283059129503	0.795713745392998	0.000594089543517271	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145284	SCD5	-1.30483792478886	-0.409974369907203	0.484889184974453	0.3692168116637	0.835442318356878	0.360703531900435	0.456571427812055	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145293	ENOPH1	-0.00481049356838609	-0.000914515333633522	0.00298146290111904	0.645467006375346	0.404879102024018	0.524580181901199	0.00198778052325632	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145332	KLHL8	-0.0574709828945443	-0.0181307461518301	0.021209490590884	0.36637244723426	0.340454883737658	0.559566772031849	0.0200719181847345	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145337	PYURF	-0.000999235518244527	-7.51226207303117e-05	0.000848990276783903	0.8734099746546	0.0930208531381221	0.760371329996798	0.000471494836029386	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145348	TBCK	-0.837142122710344	-0.0822339623814665	0.672674197947411	0.830934186960977	2.73913781917586	0.097917584271152	0.385164302142028	0.199347433241417	63.4921619131645	2.73913781917586	0.999260619914513	1	0.000321227460389271	2
ENSG00000145349	CAMK2D	-0.852839894999369	-0.287968711363791	0.276902472271787	0.317707233591126	0.404504237606044	0.524772201027148	0.288204879319829	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145375	SPATA5	-0.321087397016052	0.0493080363993373	0.419703469814727	0.794157534520873	3.23391276469009	0.0721281641691868	0.188980734511971	0.0521263324884417	69.0777063958362	3.23391276469009	0.999260619914513	1	0.000321227460389271	2
ENSG00000145388	METTL14	-0.0166879501533507	0.00359755540840119	0.0238830609701531	0.728146630578928	0.73217841622898	0.392177989082928	0.0103499379181257	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145391	SETD7	-0.0220095518069671	0.0149206599291081	0.0518508716651832	0.428436018143221	0.947655343113065	0.330316828450706	0.0188422909948223	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145414	NAF1	-0.0567228866702183	0.0189623520426795	0.0946475907555773	0.623388368552855	3.24733203147658	0.0715398165834356	0.0386156272818753	0.00224509479111486	69.2054896047912	3.24733203147658	0.999260619914513	1	0.000321227460389271	2
ENSG00000145428	RNF175	-0.0340336008699659	-0.00755364822360383	0.0189263044227582	0.576095099784252	0.452902333395212	0.500959895250955	0.0135104281789015	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145431	PDGFC	-0.118684078055221	0.297158459907567	0.713000997870355	0.161340325854248	0.300519073985416	0.583557190886421	0.212168458830316	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145439	CBR4	-0.299196930370915	0.19891722362325	0.697031377617416	0.433807257391728	0.118093468489099	0.731111546535318	0.254144544452463	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145476	CYP4V2	-0.0144014537734066	0.00757463040215667	0.02955071457772	0.499324687385875	0.14004624284926	0.708235044975176	0.0112124938768813	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145494	NDUFS6	-0.0103740824963965	-0.000879765647176264	0.00861455120204399	0.855884989680801	0.578444909177062	0.446922513225029	0.00484412822077865	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145526	CDH18	-0.329547673085068	0.287112169986743	0.903772013058555	0.361482185438754	0.0713789738162819	0.789339476610981	0.314628150280284	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145545	SRD5A1	-0.00785140657260921	0.00110321936298582	0.0100578452985809	0.809191151292104	0.00960556557180941	0.921925950968693	0.00456877065406711	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145555	MYO10	-0.202432562049331	0.236171797184617	0.674776156418564	0.29125787434595	1.73332128919517	0.187987293418517	0.223781846346975	0.0489875088836919	42.3072914275271	1.73332128919517	0.999260619914513	1	0.000321227460389271	2
ENSG00000145623	OSMR	-0.0248173795717389	0.001894097859408	0.0286055752905549	0.889465880739008	1.08358806398183	0.297896266074319	0.0136285552397103	0.0001194728073763	7.71400744990369	1.08358806398183	0.999260619914513	1	0.000321227460389271	2
ENSG00000145675	PIK3R1	-3.33419728446065	-1.89377919796528	-0.45336111146991	0.00997056728473291	0.00954220994241619	0.922183033616678	0.734920691327598	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145681	HAPLN1	-0.00651646779930983	-0.000131859516322887	0.00625274876666405	0.967711580497793	0.0496618818782521	0.823652672174274	0.00325751306317255	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145685	LHFPL2	-0.277557451404854	-0.103245309680811	0.0710668320432322	0.245686947930248	0.867584532480614	0.35162488119327	0.0889364004129642	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145700	ANKRD31	-0.00623715340463071	-0.00208999141746113	0.00205717056970844	0.32328116561567	0.583499019806301	0.444944075870165	0.00211593785390031	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145715	RASA1	-0.566057577080296	0.0738158671414722	0.713689311363241	0.821122361845728	1.73317696981163	0.188005677162763	0.326472041970673	0.126148252979737	42.3024874310046	1.73317696981163	0.999260619914513	1	0.000321227460389271	2
ENSG00000145723	GIN1	-0.0126750844456151	-0.00167059519818693	0.00933389404924127	0.766052145478312	0.0284483783692499	0.866058993305187	0.00561463850062053	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145725	PPIP5K2	-0.139885979187657	0.093763554385031	0.327413087957719	0.431554990396375	1.68556318578963	0.194186873029759	0.119211136232954	0.0115605604211313	40.6726482619794	1.68556318578963	0.999260619914513	1	0.000321227460389271	2
ENSG00000145730	PAM	-0.265290534048791	0.109665328805666	0.484621191660123	0.566481489359398	1.16292397059954	0.280859959080631	0.191307526981139	0.0269510934815649	14.00985573593	1.16292397059954	0.999260619914513	1	0.000321227460389271	2
ENSG00000145740	SLC30A5	-0.00692752636174904	0.00348967540255189	0.0139068771668528	0.511456459613948	0.000352835976997859	0.985013474610468	0.00531499652364558	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145741	BTF3	-0.00475004700086891	0.000236543319283244	0.0052231336394354	0.925925309931034	1.03873829379005	0.308115093031236	0.00254422548551185	4.84727119110405e-07	3.72936032315769	1.03873829379005	0.999260619914513	1	0.000321227460389271	2
ENSG00000145743	FBXL17	-0.177969862912728	0.536751178746999	1.25147222040673	0.141042186077258	0.272370691330846	0.60174590782181	0.364660293401999	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145757	SPATA9	-0.0105248800191092	-0.00219991095083994	0.00612505811742936	0.60450752862068	0.42752142404778	0.513207660589794	0.0042475112471125	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145780	FEM1C	-0.0293522391046081	0.00623494435499323	0.0418221278145946	0.731305431287914	1.58861261335741	0.20752446469147	0.0181570598951351	0.000327526556190949	37.0519916818123	1.58861261335741	0.999260619914513	1	0.000321227460389271	2
ENSG00000145781	COMMD10	-0.38718469228669	-0.026946466395187	0.333291759496316	0.883440786241534	0.778980062111076	0.377453254641786	0.183798390548508	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145782	ATG12	-0.00275869292729005	0.0244536923244576	0.0516660775762052	0.0781927246462751	0.000989605935210826	0.974904284528093	0.0138841251504596	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145794	MEGF10	-0.26329367439786	0.104207011626064	0.471707697649988	0.578375289834841	3.62809292461571	0.0568118810145598	0.187503795438448	0.0530046272662136	72.4373101577623	3.62809292461571	0.999260619914513	1	0.000321227460389271	2
ENSG00000145808	ADAMTS19	-0.00681142596723787	-0.00164147292136146	0.00352848012451495	0.533748941320233	0.651908503630275	0.419431165072902	0.00263777961567475	0	0	1	0.999260619914513	1	0.000321227460389271	2
ENSG00000145817	YIPF5	-0.00976414757244875	-0.00411595235830409	0.00153224285584057	0.153215656600655	0.0186465475460748	0.89138463333925	0.00288178520559404	0	0	1	0.999260619914513	1	0.000321227460389271	2
