ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000154174	TOMM70	-0.111010066586628	-0.0333555438064317	0.044298978973765	0.399856028065477	12.1024758924992	0.0023549449060416	0.0396203825135184	0.00289745640217339	83.4744558240388	6.05123794624958	0.905446281052552	1	0.0431373107110507	3
ENSG00000154188	ANGPT1	-0.00863988488997459	0.0072525562613159	0.0231449974126064	0.371089412848916	4.60080916935823	0.100218288735204	0.00810853733877155	0.000117532287679136	56.5293858888961	2.30040458467911	0.905446281052552	1	0.0431373107110507	3
ENSG00000154229	PRKCA	-0.856277103462299	1.31294552356163	3.48216815058556	0.235508007393579	20.2071643477912	4.09326643663042e-05	1.10676657537306	3.2650037558896	90.1025202468915	10.1035821738956	0.905446281052552	1	0.0431373107110507	3
ENSG00000154237	LRRK1	-0.740806243976813	-0.282273640277082	0.17625896342265	0.227602420300584	75.3723264417274	4.29642533720572e-17	0.233949504846302	0.109569607383632	97.3465062120031	37.6861632208637	0.905446281052552	1	0.0431373107110507	3
ENSG00000154258	ABCA9	-2.11551267011939	1.70155688840618	5.51862644693175	0.382279289754199	29.2234048012143	4.51043341755767e-07	1.94752025477719	9.80940207639475	93.156170495517	14.6117024006072	0.905446281052552	1	0.0431373107110507	3
ENSG00000154262	ABCA6	-0.480375955126876	0.547706462168376	1.57578887946363	0.29641028868323	30.7950675642916	2.05558785694183e-07	0.524541484131665	0.620572667454615	93.5054534437226	15.3975337821458	0.905446281052552	1	0.0431373107110507	3
ENSG00000154263	ABCA10	-1.36853489105091	1.73358720315555	4.83570929736201	0.27338322947183	36.9209420480179	9.60990956989529e-09	1.58274443748742	5.40007771288705	94.5830201260876	18.460471024009	0.905446281052552	1	0.0431373107110507	3
ENSG00000154277	UCHL1	-0.351084898007816	-0.100172428487161	0.150740041033494	0.433931684944056	12.1537140318422	0.00229537966926537	0.128018918459635	0.0308966858742936	83.5441249089777	6.0768570159211	0.905446281052552	1	0.0431373107110507	3
ENSG00000154310	TNIK	-0.232641934135073	0.447395858290108	1.12743365071529	0.197239114459486	5.80230799132924	0.0549597601222957	0.346964432912662	0.225690012738177	65.5309576294687	2.90115399566462	0.905446281052552	1	0.0431373107110507	3
ENSG00000154328	NEIL2	-0.00477276728513256	-0.00130195569403667	0.00216885589705922	0.462209700963784	0.309400193135183	0.578048484196106	0.00177085478022719	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000154358	OBSCN	-0.039619085240579	0.0369671005596583	0.113553286359895	0.344124252254172	7.0243768331069	0.0298315590729389	0.0390753026098129	0.00264139338642909	71.5277234191977	3.51218841655345	0.905446281052552	1	0.0431373107110507	3
ENSG00000154438	ASZ1	-6.98681905524609e-05	7.42086190024949e-05	0.000218285428557451	0.312732634806112	0.306017025643591	0.580134644582962	7.3509927065709e-05	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000154473	BUB3	-0.00386599835499501	0.00333698125920258	0.0105399608734002	0.363873997068061	0.880048490647864	0.644020806400781	0.00367505712911757	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000154493	C10orf90	-0.00385563947628727	0.00233720001411212	0.00853003950451151	0.459483568978071	2.54609029107815	0.279977749360805	0.00315967004457618	7.33027759005109e-06	21.4481903093432	1.27304514553908	0.905446281052552	1	0.0431373107110507	3
ENSG00000154518	ATP5MC3	-0.00357799622683355	0.00379701752139045	0.0111720312696145	0.312933751313776	0.456990746829764	0.499033719960177	0.00376283125934822	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000154529	CNTNAP3B	-0.082764845355553	0.0742629173213057	0.231290679998164	0.353966519569477	11.9326344188613	0.00256366549800578	0.0801176776285042	0.0117470320045592	83.2392418153807	5.96631720943067	0.905446281052552	1	0.0431373107110507	3
ENSG00000154553	PDLIM3	-0.000524230328649205	-0.000201119241154899	0.000121991846339408	0.222475501661861	0.0647490289170194	0.968143930274458	0.000164855624921154	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000154589	LY96	-0.00391798602498166	0.00304985931203911	0.0100177046490599	0.390955618039119	5.08827494939848	0.0785407661718855	0.0035550884567177	1.94519429032317e-05	60.6939479511335	2.54413747469924	0.905446281052552	1	0.0431373107110507	3
ENSG00000154640	BTG3	-1.58188539741905	1.10092691963967	3.78373923669838	0.421225639021466	4.85346475891795	0.0275906576188313	1.36880694656657	3.10703425974874	79.3961623361422	4.85346475891794	0.905446281052552	1	0.0431373107110507	2
ENSG00000154654	NCAM2	-0.456898467331195	0.483351711898567	1.42360189112833	0.313669072059591	8.84298921427049	0.0120162592699277	0.479728294318842	0.526601116930636	77.3832133960711	4.42149460713524	0.905446281052552	1	0.0431373107110507	3
ENSG00000154655	L3MBTL4	-1.41038353325643	-0.368084222069317	0.674215089117798	0.488840513839211	11.1608205700717	0.00377101800909485	0.531795134710964	0.55254973049732	82.0801706519402	5.58041028503584	0.905446281052552	1	0.0431373107110507	3
ENSG00000154727	GABPA	-0.00537980477575679	0.00958731727034004	0.0245544393164369	0.209307614036505	1.10611671002508	0.575187988547513	0.00763642707935226	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000154783	FGD5	-0.0152331544113615	0.010014574300131	0.0352623030116236	0.436908313857339	4.79273811327961	0.0910479437653802	0.0128817309453864	0.0002899083977201	58.2702006091582	2.39636905663981	0.905446281052552	1	0.0431373107110507	3
ENSG00000154814	OXNAD1	-0.0364692791989016	-0.0117075337661488	0.013054211666604	0.354089972281429	0.809915784870285	0.667004896219095	0.012633775736733	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000154917	RAB6B	-0.741931292537615	-0.256249758650654	0.229431775236308	0.301092280728436	63.8440116445654	1.36914366126282e-14	0.247801254368935	0.1244101334158	96.8673647716023	31.9220058222827	0.905446281052552	1	0.0431373107110507	3
ENSG00000154928	EPHB1	-0.368450463420638	0.263002014370232	0.894454492161102	0.414310628410148	21.0299548313981	2.71270976683309e-05	0.322175551577318	0.200520071722274	90.4897560834797	10.514977415699	0.905446281052552	1	0.0431373107110507	3
ENSG00000154945	ANKRD40	-0.00942584512352901	-0.00357542107813435	0.0022750029672603	0.230990985485298	0.960509223874114	0.618625862223442	0.00298496507667592	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000155011	DKK2	-0.00356610834484518	0.00524068124659556	0.0140474708380363	0.243484554725213	0.804094282631041	0.369872058625983	0.00449334256185704	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000155034	FBXL18	-0.0295644363016901	0.0338930687328233	0.0973505737673367	0.295178180000285	6.67963310752483	0.0354434590944721	0.0323768730114727	0.00177900404030555	70.058235717364	3.33981655376241	0.905446281052552	1	0.0431373107110507	3
ENSG00000155066	PROM2	-0.000471576122369991	-0.000141600572315473	0.000188374977739044	0.400309592928968	0.169444904837848	0.680605610151183	0.000168357966093929	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000155085	AK9	-0.0604089912012299	-0.0172661039239215	0.0258767833533869	0.432810046729452	4.14477683810258	0.12588475680991	0.0220120816594662	0.000709870672977662	51.7464973840287	2.07238841905129	0.905446281052552	1	0.0431373107110507	3
ENSG00000155093	PTPRN2	-0.690936236176322	-0.197564618974349	0.295806998227625	0.432545295199169	4.03209182211671	0.0446425554942914	0.251724838361126	0.101527477642064	75.1989775005909	4.03209182211671	0.905446281052552	1	0.0431373107110507	2
ENSG00000155097	ATP6V1C1	-0.247041141625572	-0.0737959097417093	0.0994493221421531	0.40379065227429	10.3127044667668	0.00576268231268675	0.0883920486551787	0.0139884052059899	80.6064451236327	5.15635223338339	0.905446281052552	1	0.0431373107110507	3
ENSG00000155111	CDK19	-0.600868025499069	0.405481448053955	1.41183092160698	0.429694368481568	15.2843076780945	0.000479793939450053	0.513453043775794	0.64219871777564	86.9146837258033	7.64215383904726	0.905446281052552	1	0.0431373107110507	3
ENSG00000155189	AGPAT5	-0.00812780616003536	0.00612613234785059	0.0203800708557365	0.3995844686372	0.0829087345247108	0.773393609887091	0.00727255124089993	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000155265	GOLGA7B	-0.0116998612322561	0.0064655636017739	0.0246309884358039	0.485424921620754	3.76070307170277	0.152536474291388	0.00926824420107541	0.00012552691495119	46.8184549041134	1.88035153585138	0.905446281052552	1	0.0431373107110507	3
ENSG00000155330	C16orf87	-0.096646779201965	-0.0327624921266819	0.0311217949486012	0.314824525614812	17.2312355674604	0.000181252805862214	0.0325946229518472	0.0019977791694031	88.3931712721935	8.6156177837302	0.905446281052552	1	0.0431373107110507	3
ENSG00000155511	GRIA1	-1.08858898452796	0.840481404488257	2.76955179350447	0.39313739777756	301.20693535302	3.92414487437684e-66	0.984237671830951	2.8626000714897	99.3360046648143	150.60346767651	0.905446281052552	1	0.0431373107110507	3
ENSG00000155530	LRGUK	-0.0237339018467883	0.0159303821820011	0.0555946662107905	0.431175850549874	5.25929277426873	0.0721039546172998	0.02023725147077	0.000661762396187083	61.9720733216248	2.62964638713437	0.905446281052552	1	0.0431373107110507	3
ENSG00000155660	PDIA4	-0.00122106244715318	0.000657678927599911	0.00253642030235301	0.492642481183272	0.740718408208748	0.690486260587315	0.000958559131480154	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000155729	KCTD18	-0.000872157687375351	0.00131364469510631	0.00349944707758796	0.238829239961157	0.155725166073006	0.925091541080025	0.00111522578972011	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000155754	C2CD6	-0.00530370389814199	-0.00160754194259739	0.00208862001294721	0.39397472848014	0.998381644683601	0.317702419597607	0.0018858315686918	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000155755	TMEM237	-0.0018352067260149	0.00161134057023515	0.00505788786648521	0.359494628728698	0.929872982032944	0.628174998678474	0.00175847481047406	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000155760	FZD7	-0.000118332853312708	-3.23635443660495e-05	5.36057645806094e-05	0.460613192656258	0.0217274203345373	0.989195086821599	4.38626983070984e-05	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000155816	FMN2	-1.40515943664461	-0.46188932893833	0.481380778767946	0.33719014431049	17.1216452807808	0.000191461724690103	0.48126910246651	0.508354029324491	88.3188795983	8.56082264039042	0.905446281052552	1	0.0431373107110507	3
ENSG00000155858	LSM11	-0.0179228305303129	-0.00647685842368867	0.00496911368293554	0.267399044902374	13.9525236229229	0.000933787360136971	0.00583988899638391	6.30594178352534e-05	85.6656755863566	6.97626181146147	0.905446281052552	1	0.0431373107110507	3
ENSG00000155897	ADCY8	-0.00784955526214302	-0.00289121874410497	0.00206711777393309	0.25309671103183	1.89738229110633	0.387247542570412	0.00252981001546395	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000155926	SLA	-0.00497103960211943	0.00261111987989059	0.0101932793619006	0.499697277153164	5.0857131392587	0.0786414338966037	0.00386851980027037	2.37639767112671e-05	60.6741484382754	2.54285656962935	0.905446281052552	1	0.0431373107110507	3
ENSG00000155961	RAB39B	-0.00486246310032352	-0.00179641101071333	0.00126964107889686	0.250824110487775	8.09525278049537	0.0174637776757328	0.00156434103575107	4.24437631776095e-06	75.2941624649599	4.04762639024769	0.905446281052552	1	0.0431373107110507	3
ENSG00000155970	MICU3	-0.148426630577207	0.268718428636501	0.685863487850209	0.206740647746011	3.19526448523016	0.202375126356768	0.212833022700465	0.0512192316814727	37.4073724023525	1.59763224261508	0.905446281052552	1	0.0431373107110507	3
ENSG00000155975	VPS37A	-0.0130907847633644	0.0241326323535666	0.0613560494704976	0.203842144417909	1.63025057752441	0.442583873101894	0.0189918883257777	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000155980	KIF5A	-0.680498989735749	-0.215780168817384	0.248938652100981	0.362791606480918	60.5278275085328	7.1870266578106e-14	0.237105796118708	0.111382023246284	96.6957347019963	30.2639137542664	0.905446281052552	1	0.0431373107110507	3
ENSG00000156017	CARNMT1	-0.0370972959904733	-0.0124259330285561	0.0122454299333611	0.32356820993866	0.493521778296406	0.781327495080229	0.0125876613838426	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156049	GNA14	-0.226791077849412	0.150227175751774	0.52724542935296	0.434820282249625	26.4640518382005	1.79227298595646e-06	0.192359786493557	0.0727351470132408	92.4425782860921	13.2320259191003	0.905446281052552	1	0.0431373107110507	3
ENSG00000156110	ADK	-0.576170751426518	0.333077968246211	1.24232668791894	0.472770686029528	3.64807780868678	0.161372664189939	0.463910932468539	0.286485613671788	45.1766079320564	1.82403890434339	0.905446281052552	1	0.0431373107110507	3
ENSG00000156136	DCK	-0.00111829097564981	-0.000430888348271655	0.000256514279106499	0.219231214799266	0.699746389462363	0.704777453547146	0.000350722070813698	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156140	ADAMTS3	-0.0761001885443233	-0.0244659653509428	0.0271682578424378	0.353047513794216	15.5998621315031	0.00040976322472617	0.0263444755111138	0.00129905428336133	87.1793738743299	7.79993106575154	0.905446281052552	1	0.0431373107110507	3
ENSG00000156162	DPY19L4	-0.00827834072968684	0.00719943214744256	0.022677205024572	0.361942239213557	0.454929777641654	0.796550388829928	0.00789696800513484	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156219	ART3	-0.00578323032266904	-0.0019512373535851	0.00188075561549883	0.318276074226541	3.72122354946238	0.155577422912128	0.00195513437966729	5.45758542470807e-06	46.2542367203672	1.86061177473119	0.905446281052552	1	0.0431373107110507	3
ENSG00000156261	CCT8	-0.0174714809424231	-0.00683631839581155	0.00379884415079999	0.207715733180278	1.9943530360174	0.368919609906382	0.00542620304786228	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156269	NAA11	-0.000812589139096487	0.00102205483460116	0.00285669880829881	0.274890736708987	0.632872708318693	0.426303539533895	0.000936060044046262	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000156273	BACH1	-0.00810110424401716	-0.00295212473838801	0.00219685476724113	0.261127962478332	0.648603954769019	0.723031870136702	0.00262707863320124	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156298	TSPAN7	-0.129872353242971	-0.0406249375946554	0.0486224780536601	0.372304535263242	37.6208941865498	6.7721508777816e-09	0.0455352324595185	0.00403740206002658	94.6838052543817	18.8104470932749	0.905446281052552	1	0.0431373107110507	3
ENSG00000156304	SCAF4	-0.0185480933827936	0.0247472918842417	0.068042677151277	0.262586132037682	0.423407558014355	0.809204365387939	0.0220898881859788	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156381	ANKRD9	-0.00034952621934178	-9.56117149805797e-05	0.000158302789380621	0.460498621306035	0.362319261642233	0.834302167725287	0.000129550597033438	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156398	SFXN2	-0.00390039022896664	0.00210291564765401	0.00810622152427467	0.492359071115652	4.68776809571404	0.0959542227249393	0.00306296744428671	1.37951216295622e-05	57.3357734605393	2.34388404785702	0.905446281052552	1	0.0431373107110507	3
ENSG00000156453	PCDH1	-0.0455583906072968	-0.0166673839831461	0.0122236226410047	0.258175389825909	1.34584918599458	0.510214224715687	0.014740580363741	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156467	UQCRB	-0.0403437834841481	-0.012722931163207	0.0148979211577341	0.366624721640313	11.5113745268093	0.00316473085978489	0.0140925305458727	0.000360486207789374	82.6258802079447	5.75568726340468	0.905446281052552	1	0.0431373107110507	3
ENSG00000156521	TYSND1	-0.00628087207674921	-0.00201224390254609	0.00225638427165703	0.355521304984825	0.19769982533301	0.905878658733413	0.00217791153708615	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156574	NODAL	-0.00268255511813913	-0.000728103001570413	0.0012263491149983	0.465294608972648	0.0448691137331625	0.832244884100776	0.000997187770788231	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000156587	UBE2L6	-0.00126952557351643	-0.000451244072100161	0.000367037429316109	0.279773320409299	0.356717680544276	0.836642148720321	0.000417498233575091	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156639	ZFAND3	-0.800060728525754	1.2234848937819	3.24703051608955	0.236000885040297	6.5930117480103	0.0370122672494495	1.03244020720234	2.17896422713327	69.6648500496973	3.29650587400515	0.905446281052552	1	0.0431373107110507	3
ENSG00000156650	KAT6B	-0.288742867593398	0.482749231165978	1.25424132992535	0.220041752218169	4.03227410831766	0.0446377325045436	0.393625650698078	0.242547047290159	75.2000986754043	4.03227410831766	0.905446281052552	1	0.0431373107110507	2
ENSG00000156711	MAPK13	-0.0068295334549584	-0.002270180685635	0.0022891720836884	0.329114020538478	4.29083007700302	0.117019459382954	0.00232624313777549	8.0909414532122e-06	53.3889722009937	2.14541503850151	0.905446281052552	1	0.0431373107110507	3
ENSG00000156787	TBC1D31	-0.0763497253906552	0.0622389509768222	0.2008276273443	0.378749607930043	11.8926079602656	0.00261548957730774	0.0707098076600628	0.00915947500110063	83.1828308249779	5.94630398013278	0.905446281052552	1	0.0431373107110507	3
ENSG00000156831	NSMCE2	-0.388361272866934	-0.145090876941	0.0981795189849329	0.242420524007357	0.765014973399043	0.682148783914361	0.1241198296728	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156858	PRR14	-0.000396395541605101	0.000531911674451151	0.0014602188905074	0.261419779627091	0.515400548407295	0.772826833534857	0.000473634833792162	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156860	FBRS	-0.00338086370368861	0.00531483933950326	0.0140105423826951	0.230942024395727	1.24689152529323	0.53609399866323	0.00443666471005716	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156869	FRRS1	-0.000136170390728613	0.000159507737047535	0.000455185864823682	0.290360905910513	1.83670081242118	0.399176978134889	0.000150858959709678	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156928	MALSU1	-0.00610765737760031	0.00925000413361551	0.0246076656448313	0.237802561058644	1.37465420442362	0.502918523954773	0.00783568556991613	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000156959	LHFPL4	-0.217612809783604	0.231932537265161	0.681477884313927	0.311921604686772	0.39293643864044	0.53075990952108	0.229364085562144	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000156976	EIF4A2	-0.101126933631491	-0.0266722087998637	0.0477825160317635	0.482600836172053	4.3698885904484	0.112483999375739	0.0379878025407184	0.00203349319808117	54.2322427997008	2.1849442952242	0.905446281052552	1	0.0431373107110507	3
ENSG00000157017	GHRL	-0.00269043146301053	-0.000778521455551844	0.00113338855190685	0.424818945105791	0.164241009060836	0.685281561936099	0.000975482214234339	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000157045	NTAN1	-0.0037692904354628	0.0048754645215087	0.0135202194784802	0.268995184886877	0.113096777806092	0.736645672542762	0.00441067031086297	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000157240	FZD1	-0.000136648174156148	0.000104517409380022	0.000345682992916192	0.395648808711032	0.910238222760345	0.634372402475561	0.000123045926067241	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157259	GATAD1	-0.0236652456695847	-0.00905059480367933	0.00556405606222608	0.224835171327105	0.249942622193416	0.882522220816063	0.00745659154004049	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157349	DDX19B	-0.0127303366078673	-0.00467831945073865	0.00337369770638997	0.254802099991641	8.38688279792235	0.00377938510375339	0.00410824750895522	2.97410066557177e-05	88.0766188810016	8.38688279792235	0.905446281052552	1	0.0431373107110507	2
ENSG00000157368	IL34	-0.0543615631484941	0.0412192419187779	0.13680004698605	0.397979715260342	12.1089299190736	0.00234735771610467	0.0487666129690143	0.00435721741506337	83.4832638939493	6.0544649595368	0.905446281052552	1	0.0431373107110507	3
ENSG00000157388	CACNA1D	-0.29291004136719	0.420072990740125	1.13305602284744	0.248186626511884	6.07893496156221	0.0478603692758222	0.363773537540094	0.246109344547794	67.0994999511226	3.03946748078111	0.905446281052552	1	0.0431373107110507	3
ENSG00000157423	HYDIN	-0.137404603447327	0.115131422302639	0.367667448052604	0.37156297275789	14.7385608376377	0.000630321583496943	0.128847278695903	0.0345473321446825	86.4301540562045	7.36928041881883	0.905446281052552	1	0.0431373107110507	3
ENSG00000157445	CACNA2D3	-1.01514467989732	-0.352816412569975	0.309511854757369	0.296459718605351	0.603150514880354	0.739652159931832	0.337928794892	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157510	AFAP1L1	-0.000286261529475877	0.00028782892738437	0.000861919384244617	0.32577600163552	0.644561356337098	0.724494811912366	0.000292908676582121	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157538	VPS26C	-0.067027001690082	-0.0209082404737803	0.0252105207425214	0.374238292578574	0.102125848757302	0.74929329449461	0.023530412589252	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000157600	TMEM164	-0.0142597955782908	-0.00515019427801544	0.00395940702225992	0.267825926535492	0.554176021729671	0.757987783014451	0.00464784117061881	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157613	CREB3L1	-0.00209950456299333	-0.00061028795215843	0.000878928658676472	0.421857738969184	0.00918598509171942	0.923644832727591	0.000759818355123692	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000157734	SNX22	-0.00013841214700308	8.7293722591234e-05	0.000312999592185548	0.448431081800308	0.605395401163713	0.436526809335224	0.0001151581719739	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000157741	UBN2	-0.146838451026165	0.0893967402869114	0.325631931599988	0.458272326707251	0.0442149886654752	0.978135085421482	0.120530373607102	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157796	WDR19	-0.133082738999781	0.110381269688902	0.353845278377585	0.374215452172572	4.0385784985665	0.132749783561502	0.124218613509787	0.023234568285613	50.4776247209283	2.01928924928325	0.905446281052552	1	0.0431373107110507	3
ENSG00000157823	AP3S2	-0.0148303381718642	-0.00428435986229945	0.00626161844726531	0.425889176691109	14.7684631913217	0.000620967634553169	0.00538070004997546	6.55762747105471e-05	86.4576295170966	7.38423159566087	0.905446281052552	1	0.0431373107110507	3
ENSG00000157833	GAREM2	-6.73265443674977e-05	4.45136552871525e-05	0.000156353854941803	0.435339271270516	1.07447733338805	0.58435963829518	5.70623748889426e-05	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157837	SPPL3	-0.0997425979897973	0.188684093570578	0.477110785130954	0.199780613936611	1.00368800793469	0.605413245344705	0.14715917937036	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000157851	DPYSL5	-0.024566169837674	0.015006971468995	0.0545801127756641	0.457324427717907	5.36446794913591	0.0684101567713593	0.0201907492274434	0.000663130393002499	62.7176447140084	2.68223397456796	0.905446281052552	1	0.0431373107110507	3
ENSG00000157895	C12orf43	-0.0131887650972958	-0.00509793004792405	0.00299290500144773	0.216849916170946	4.52517593806443	0.104080778078518	0.00412805291994713	2.45119728859752e-05	55.8028234178345	2.26258796903222	0.905446281052552	1	0.0431373107110507	3
ENSG00000157911	PEX10	-0.00462896294911471	-0.00131816840207964	0.00199262614495542	0.435187721325737	0.0306724120482561	0.860973234605036	0.00168921193101005	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000157954	WIPI2	-0.104332965995707	-0.0292516473088807	0.0458296713779461	0.445105012022665	9.59513076142039	0.00824980776012398	0.0383074991576675	0.00260272919015919	79.1560943802715	4.79756538071019	0.905446281052552	1	0.0431373107110507	3
ENSG00000158008	EXTL1	-1.33139210001532	0.74670975384696	2.82481160770924	0.481270807911801	2.99262190737959	0.0836446365264621	1.06027553070061	1.68522547665837	66.5844857469608	2.99262190737959	0.905446281052552	1	0.0431373107110507	2
ENSG00000158019	BABAM2	-0.24531697400524	0.216180388623533	0.677677751252306	0.358560789710188	0.317255228461638	0.573261839974984	0.235462164748437	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000158089	GALNT14	-0.179212455508631	0.175373759350922	0.529959974210476	0.33235918994974	12.8355878997744	0.00163225309803031	0.180914658461321	0.0607019548449086	84.4183218126288	6.4177939498872	0.905446281052552	1	0.0431373107110507	3
ENSG00000158156	XKR8	-0.00381265981056125	-0.00120615937860432	0.00140034105335262	0.364420380446367	0.577120442496819	0.447443234159437	0.00132987159586435	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000158161	EYA3	-0.0930028337115025	0.0690287408518193	0.231060315415141	0.403726460943597	9.78019559291395	0.00752068694249064	0.0826706897888973	0.0122526394109076	79.5505112244477	4.89009779645697	0.905446281052552	1	0.0431373107110507	3
ENSG00000158234	FAIM	-0.00406642934582163	0.00237856031023022	0.00882354996628207	0.46947352767996	2.37535818828642	0.304928152974228	0.00328832045225785	5.95860579807848e-06	15.8021720739811	1.18767909414321	0.905446281052552	1	0.0431373107110507	3
ENSG00000158258	CLSTN2	-1.0190640365447	1.82934868425518	4.67776140505505	0.208118359056553	189.624383554284	6.66174943913883e-42	1.45329850102746	6.24576889289412	98.9452833214208	94.8121917771422	0.905446281052552	1	0.0431373107110507	3
ENSG00000158292	GPR153	-0.000638350544394292	0.000808877025431536	0.00225610459525736	0.273318209005945	2.0187313921014	0.364450078394374	0.000738394981357502	3.44674619829587e-07	0.927879368929118	1.0093656960507	0.905446281052552	1	0.0431373107110507	3
ENSG00000158315	RHBDL2	-0.00825625311477749	0.00653888503668704	0.0213340231881516	0.386364539475063	7.19762672595858	0.0273561650328717	0.00754867858193655	9.77805142867311e-05	72.213063053313	3.59881336297929	0.905446281052552	1	0.0431373107110507	3
ENSG00000158435	CNOT11	-0.00214495528217491	0.00387298837735012	0.00989093203687516	0.207171733646408	1.76588054310304	0.413565128470306	0.00307043583810407	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000158486	DNAH3	-0.00102328393032444	0.00193357055316388	0.00489042503665221	0.199956420123443	0.0125571586368497	0.910776841124894	0.00150862694764374	0	0	1	0.905446281052552	1	0.0431373107110507	2
ENSG00000158526	TSR2	-0.00259554830690126	-0.000914724165467681	0.000766099975965897	0.286136538232469	1.44388973956954	0.485806506182879	0.000857579095683239	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000158528	PPP1R9A	-2.26591092802096	-0.875587114240487	0.514736699539982	0.217079742725385	41.0844793377742	1.19844653990299e-09	0.709361919273602	1.4106972964941	95.1319816333631	20.5422396688871	0.905446281052552	1	0.0431373107110507	3
ENSG00000158545	ZC3H18	-0.00748565577643881	0.0126355592483936	0.032756774273226	0.218396753396294	0.0176998935742402	0.991189098723486	0.010266114675344	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000158604	TMED4	-0.0152109687444716	-0.00513131851739253	0.00494833170968654	0.318389607147369	1.75022512547575	0.416815099189057	0.00514277318694939	0	0	1	0.905446281052552	1	0.0431373107110507	3
ENSG00000158615	PPP1R15B	-0.00601461348994681	0.0037182658350818	0.0134511451601104	0.453997140831849	4.422253393665	0.109577118745674	0.00496584600625334	3.78898335107282e-05	54.7741881352829	2.2111266968325	0.905446281052552	1	0.0431373107110507	3
ENSG00000158669	GPAT4	-3.39218357403999	-0.999126315410334	1.39393094321932	0.413182843248791	5.04971634409869	0.0246299701360392	1.22097001654407	2.48864912555977	80.1969074724635	5.04971634409869	0.905446281052552	1	0.0431373107110507	2
ENSG00000158710	TAGLN2	-5.52907377989594e-05	3.90642800049314e-05	0.000133419297808822	0.417106062230925	0.345242326407023	0.841456329090567	4.81411998119104e-05	0	0	1	0.905446281052552	1	0.0431373107110507	3
